0, time should go by
0, time to change to cs4. sooner or later.
0, Time to hate being female again http://plurk.com/p/xpy36
0, time to move on with life this means that I can't wait for next year !! I can't believe I just said that
0, tire popped and lonely.. Eff this friday.
0, tired to the highest level
0," tireds, I want my Light Yagami plushie he could be my pillow"
0, today is gonna suck.
0, today is startin off shakey. jus found out a friend of mine mother is in icu. damn yo. I'm cryin like its my mom and I never met her.
0, Last day of the holidays tomorrow.. Depressing!!
0, lastfm is down
0, laura just txt me sayin about CA for *300 return flights! Let's all do that instead!
0, Laura's family just got here and she is leaving soon. NOOOOO! SOON I WILL BE LEFT WITH THE TWO MESSY PEOPLE IN THE FLAT D:
0, layingg down........ textttt me !!!!!
0, leaving
0, leaving for camp in the morning.
0, leaving wildwood is not fun. :/ farewell you swell land. i love you.
0, leaving work two hours early.
0, Leaving. Unhappy about it but if I walk 4M in rain I will get sick. Sad tho.
0," left my new scarf in Gail's car. Really sick of the rain, June on the seacoast is supposed to be beautiful."
0,- Leo Laporte pissed of is a scary thing. 
0, life goes on right? G'night.
0, life is taking a lot of energy out of me atm. working today with a girl i hate! and have to usher children into sunday school to sing...
0, life isn't always good right?
0, lol... I'm going to bed... the world wide web search for the jeans has resulted in utter disappointment...  http://lookbook.nu/look/31895
0, long day
0, looked everywhere for these poem. only have a few notes that i made during prelims 
0, looks like im not going anywhere this summer! being poor sucks!
0, lost my pic there???
0, loves being alone all the time.
0, Lucky has disapeared Let out. Maureen this morning and locky had gone. Could it be MrRat? So upset  )-.:
0," maan, my Mum say I'm too often in front of my PC  no that isn't right ! "
0, Magic lost . ! they played so well. ! Maybe things will be better at home for Orlando . ! Good Luck . !
0, making lots of noise! My poor baby! I hurt you soooo much!
0, Man I don't feel good...
0, Man I hate the BNP. The Greens are so great and its horrible to see them grouped down with such a horrible party in seats ._.
0, man this sucks. i really wanted to see @Big_Sean tomorrow.
0," man, thats soo terrible. why cant you see you belong with ME?!"
0, marco! *waits for thumbdrive to reply* rarrrrrrrgrrrr MARCOOOO!
0, Maria is a loser. She sucks at point break
0, Mas Que Nada by Sergio Mendes is the Black Eyed Peas one. Not the proper one.
0," massive headache, totally have a cold and going to work. Today sucks"
0, Maths G.C.S.E tomorrow why ? haha listening to McFly and watching beat the star x
0, maths test tomz 
0, may not be able to goto the mmvas tomorrow FUCK
0, Maybe if I pay somebody they'll take care of me. I need a personal nurse.
0,- today's Grand Rounds brought me back to my Physiology and Cell Hell days 
0,- tomorrow is my baby's 4th birthday! She's getting so big....not a baby anymore!  
0," too many twitter txts cant get them on my phone anymore, exceeded my limit...apparently not unlimited"
0, too scared to sleep. Watch too may damn silent hill videos.
0, toooooo slow!!!!!!!!!!!
0, totally left it too late to book a holiday without being ripped off.  Any tip offs anyone? Something cheap and warm from the 6th July.
0, TOWED MY FXCKING SHIT!!
0, tried to make soup but my mommas tastes so much better... At least all the ingredients are cook properly this time
0, tummy ache.
0," turns out he isn't, hilarious though."
0, twitter is not sending tweets to my phone AHHHHH
0, twitter iz gay n confusing :'(
0, twitter made peter lose  oh well.. he still rocks 
0, Twitter stop being a dick and let me change my background image!  (imagine a shiny NHL ring in the background)
0, twitter's not letting me post my photo.
0, u coming over.. becuz ur 17 becuz of ur age! its stupid!!! so i cant hangout with u i hate them!! and my mom is just like its becuz ily!
0, U DONT KNO MY STRUGGLE. 
0, u still have my # &amp; I wonder if you miss me too...? most likely not. ((hmm doubting you'll ever see this either.))
0, Ugh  hahaha
0, ugh your phone is just being a bitch today
0,"-- uhhhg, siiicck! Ouuchh! "
0, valued member of our team just skipped town due to annoying exec...~sighs~
0," Ventures lead guitarist Bob Bogle, whose fretwork on instrumental hits such as &quot;Hawaii Five-O&quot; influenced countless bands died Sunday"
0,- very sad that I missed Free Comic Book Day  
0," virgin blue really dropped the ball today. Flight delayed 3 times, 3 different gates. And my boarding pass and seat had to be changed."
0, Waaaaah!! I can't go see @mitchelmusso today!! More 
0, waking up to an inbox filled with more stuff to do.
0, Wanna be in Oz .... Pink is coming!! ... She needs to jump across the ditch and visit us again.
0, Want to be at meet up again
0, want to go back to sleep cos its too early but im not tired at all x
0, wants  to go and  see the  jonas  brothers oin november
0, was gonna go to my brothers show but still feeling like poo :**(
0, wasted a grand yesterday. Just sunk in. And sadly I'm gonna be back to shopping in a few hours. Must kick habit.
0, MCFLY ARE PLAYING DOWN GOES ANOTHER ONE ON UCAP TOUR
0, mcfly weren't on radiobob yet
0, me too darling
0, Medium season finale was tonight. Storm knocked out cable earlier when I was watching it. Finally finished it .. So upsetting.
0, meeks ..what a depressing day
0, might not be able to go to Cali. Maybe Canada? Or shall I bribe my mom to go to London!!!??? xD
0, might not be able to go to Cali. Maybe Canada? Or sham I bribe my mom to go to London!!!??? xD
0, mike just called. he has to stay and close the salon tonight.
0, Miley's climb song just came on n the kid next to me singing it alound!  And her granny started singing it toooo!  Help help!
0, Miserable day today. Dont ask. Story might not be finished :\
0, miss you boys hope we see us again soon and make Party together :*
0, missed my dads phone call
0, Missed the Pearl Jam tickets
0, Misses 8 out of 10 cats tonigggght
0, misses her bby
0,- misses mak ani 
0,- misses the rush of my birthday. hates that im back to working and my vacation is up and is very upset that my fish died.  
0, Missing the Read. Meet the team / join the team: http://tinyurl.com/djlgrt
0,- Mmmm any one out tomorrow?? wants to do something but has no money 
0,-- mommy i wanna go hooome 
0, Mom's leaving
0, more exams! noooooooooo!!
0, more storms. God keep us safe Refinnyj &lt;&gt; Mat1234
0, morning already...
0, mr twitter universe hasnt let me on for over a week now. how am i supposed to vote?!
0, muffins ruined cuz i used baking soda instead of powder by accident.  and now i want to cry. but it's so dumb to cry about muffins.  
0," mum and stephan are argueing noo, stop it please. it will only lead on to worser things and my foods gonna get cold. what a plarva."
0, must try to raise some funds to get better computer present one like me worn out. also need a publisher/literary ag... http://ow.ly/ejFF
0," Must wait till Wednesday for new Phonogram. Can't wait, can't wait."
0," my 12 year old is taking care of the injured black cat in front of our house, waiting for animal control.  Too bad my wife is allergic"
0," My 99yrold great gma died today.. but @ peace, after a rough year. Sad circumstances, but can't wait to see Jes and rest of the family."
0, my ankle is sore.
0, my babe is super sick!
0, My baby kitty is going blind.  MY Charlotte. Why can't it be my stupid sister's cat? Why mine?
0," my backrounds not working, help!"
0, my Bday is almost over!!!!!
0," my bf left for this sea cadet thing yesterday, and i wont be able to reach him for WEEKS. makes me sad. :'("
0,- watching Ð˜Ñ‚Ð°Ð»ÑŒÑ?Ð½ÐµÑ†. It's really sad 
0," watching jon &amp; kate &quot;news&quot; on e tv while on recumbent bike-that &amp; msnbc not into j&amp;k but,xcuse me, me thinkx Jon has a tiny organ.poor j"
0, Watching the news makes me loose faith in human kind.
0, we hurt my moms feelings. 
0, we lost but thats ok the series isn't over one more game!!! but we had a really fun time....now time to take meds and go to bed
0, well if it makes you feel any better this drive is pretty lame-o.
0, well me seeing you shall be arranged. I don't care what i have to do.
0," well she is almost two mnths old and we haven't been to the dr about anything else, so I would say that's good."
0,"- Well, i'm going to bed now. I'm tired and i have a meeting to go to tomorrow. Sometimes it really sucks to be unemployed. "
0," Well, just the show for Calvin and Mine that Bird. Great triple crown for him though!"
0," well... yes. and I promised to go out tonight, fuck. All I want to do is eat ice-cream and watch romcoms (clichÃ©, me?)"
0,- went to the library &amp; checked out no books for me.    Guess I'll chip away at the Mt. Everest-sized stack next to my bed.  ;)
0, we're fighting. He's frustrates me so damn much arghhh! About to watch Drag Me To Hell in this awkward silence. How fun!
0, West Indies lost! Now the final is between Pakistan and Sri Lanka... Hope Pakistan wins!
0, WHAHHH!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! NOO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
0, what a day. I hope everyone is having a better day than me. What a mess I seem to make on a daily basis.
0,- What do you guys do when you can't sleep? 
0, what happen with my pictureeeeeeeeeeeeeeeeeeeee
0, what happened to taylor?
0, What if Brad doesn't like me. He's so cool 
0, What is this number six?
0, what to do...
0,"- What? The Crossing is never coming out, too? DAMN IT. This year sucks for games. "
0, Whatever.
0, whats all this dannygokey hate all about???
0,- what's the appeal of Patrick Wolf and his cellulite? Why is it all over my tumblr dashboard?? 
0, whats the point of wisdom teeth? NOTHING! grr in so much pain and i look like a chipmunk FML
